Actual_PM25,Predicted_PM25
0.0029999999999991145,0.4086295
0.0050000000000002265,6.0186286
9.0,11.3108635
0.0050000000000002265,5.834757
9.0,7.529982
0.0029999999999991145,5.2239494
9.999999999999998,7.2948413
0.002000000000001112,5.439951
8.0,7.66119
13.000000000000002,4.9654636
0.002000000000001112,0.31427544
0.0029999999999991145,5.6542964
7.000000000000001,9.146879
0.0029999999999991145,4.6850653
0.9999999999999993,5.0843225
0.0029999999999991145,3.5756698
8.0,2.9270802
0.0039999999999996705,3.5823119
8.0,4.8474684
6.000000000000001,4.1029754
0.007999999999999341,2.0749652
4.999999999999999,4.018803
0.012999999999999567,2.299476
0.020000000000000906,3.4200897
3.0000000000000004,4.2057467
0.03300000000000047,3.1470778
11.000000000000004,3.2608492
0.043000000000000926,4.1177483
9.999999999999998,7.1728554
0.04200000000000037,4.7208486
9.999999999999998,7.66082
4.999999999999999,4.806193
0.02300000000000002,3.2669854
0.01900000000000035,3.9502933
8.0,4.9714284
0.01900000000000035,4.1477876
4.999999999999999,5.4978075
1.9999999999999987,3.9124782
0.01500000000000068,3.3150673
0.017999999999999794,3.2575042
3.0000000000000004,3.1576173
0.014000000000000123,2.83436
1.9999999999999987,2.7467618
4.0,2.6343365
0.014000000000000123,0.99492794
4.0,2.6132135
0.014000000000000123,1.3309331
0.016000000000001235,2.6051896
1.9999999999999987,2.858784
0.016000000000001235,2.3251367
-0.9999999999999993,2.250074
0.017999999999999794,2.391047
-4.999999999999999,1.8166454
0.011000000000001009,2.7668908
0.9999999999999993,1.5297365
1.9999999999999987,1.7146938
0.008999999999999897,1.1116703
0.0,2.242944
0.007999999999999341,2.216842
-3.0000000000000004,1.908237
0.0060000000000007825,2.2844756
-4.999999999999999,1.2897593
0.006999999999998785,1.838414
-0.9999999999999993,1.0001141
0.010000000000000453,0.12869579
0.008999999999999897,1.0097543
0.0,1.0907036
0.011999999999999011,1.9009287
0.0,1.770624
0.9999999999999993,1.9176373
0.017999999999999794,1.1233325
0.025000000000001132,1.3322313
9.0,0.90800834
0.03400000000000103,1.9644428
6.000000000000001,3.7898767
0.0380000000000007,2.5910995
3.0000000000000004,4.018067
0.9999999999999993,2.7515736
0.028000000000000247,2.7495008
0.029999999999998805,2.8503819
-0.9999999999999993,2.8539927
0.025999999999999135,2.8543067
0.0,2.3416424
-0.9999999999999993,2.2954633
0.02300000000000002,2.2622983
0.024000000000000576,1.9517044
-4.0,1.3001453
-1.9999999999999987,1.9420724
0.02300000000000002,1.0391685
0.9999999999999993,0.67897916
0.01900000000000035,-0.05839324
7.000000000000001,0.83585066
0.011000000000001009,0.7988718
9.0,2.933319
0.010000000000000453,1.7543143
4.999999999999999,4.1620684
0.011999999999999011,2.3412392
0.012999999999999567,3.248958
0.0,3.1834629
0.011000000000001009,2.6652367
-1.9999999999999987,2.2474856
0.014000000000000123,2.6300607
0.9999999999999993,2.0680285
0.0,1.8837553
0.016999999999999238,2.200236
-0.9999999999999993,2.3656468
0.014000000000000123,2.4141839
0.011999999999999011,1.768055
-0.9999999999999993,1.1985857
-3.0000000000000004,1.0427959
0.010000000000000453,1.1690592
0.0,0.5078269
0.008999999999999897,0.18322909
0.9999999999999993,0.7052581
0.008999999999999897,0.9513002
0.016000000000001235,1.6934913
0.0,1.9065001
0.9999999999999993,1.9534769
0.02099999999999891,1.5548131
0.02699999999999969,1.6228595
0.9999999999999993,1.4989076
0.021999999999999464,1.1396751
0.9999999999999993,1.282747
0.0,1.1846244
0.01900000000000035,1.4907575
0.021999999999999464,1.6385536
-0.9999999999999993,1.6879501
0.017999999999999794,1.985308
-0.9999999999999993,1.7426383
0.02300000000000002,1.8620292
0.0,1.5917028
0.9999999999999993,1.4080082
0.020000000000000906,1.2787125
0.01900000000000035,1.3529581
0.0,1.3833237
0.016999999999999238,1.1835688
0.0,1.1320035
0.01500000000000068,1.0269263
0.9999999999999993,1.1326382
0.9999999999999993,1.0117832
0.01500000000000068,1.3035753
0.011999999999999011,1.7432922
1.9999999999999987,1.8891746
0.011000000000001009,1.437251
3.0000000000000004,1.9009589
4.0,1.4220037
0.011000000000001009,1.2880319
0.010000000000000453,2.704812
3.0000000000000004,2.6855166
3.0000000000000004,1.7047246
0.008999999999999897,1.3780237
3.0000000000000004,2.4683924
0.011000000000001009,1.7704417
0.0,2.505556
0.008999999999999897,2.580431
-1.9999999999999987,2.347854
0.006999999999998785,2.707743
0.9999999999999993,1.9797531
0.007999999999999341,1.3662764
1.9999999999999987,1.613795
0.0,1.2952785
4.0,1.8218877
0.016000000000001235,1.2222215
7.000000000000001,2.0728116
0.02099999999999891,1.3412012
0.025000000000001132,3.0811646
4.999999999999999,2.9908245
0.03199999999999992,1.5878204
7.000000000000001,2.5818238
0.020000000000000906,1.6060686
3.0000000000000004,3.8892374
-3.0000000000000004,2.9415376
0.02099999999999891,5.215299
0.020000000000000906,3.615507
-3.0000000000000004,2.580756
0.021999999999999464,2.816733
-1.9999999999999987,1.8101349
-1.9999999999999987,1.748695
0.025000000000001132,1.5241953
-1.9999999999999987,1.018964
0.025000000000001132,1.0121561
0.02300000000000002,0.7320826
0.9999999999999993,0.45766136
0.02300000000000002,0.60080457
-0.9999999999999993,0.7740927
0.01900000000000035,1.1548209
6.000000000000001,0.8773658
4.999999999999999,1.1754777
0.017999999999999794,1.177918
0.016999999999999238,3.6208274
4.0,3.8420055
0.020000000000000906,2.4887543
4.0,3.041751
0.024000000000000576,2.2992291
1.9999999999999987,3.217072
0.024000000000000576,2.6007752
4.0,2.8256752
0.0,2.3653152
0.02099999999999891,3.0688016
-3.0000000000000004,2.8006685
0.017999999999999794,3.8068416
0.0,2.37464
0.021999999999999464,1.1806899
0.020000000000000906,1.4192058
-1.9999999999999987,1.1154306
-3.0000000000000004,1.6725287
0.016999999999999238,1.8113537
3.0000000000000004,1.2985907
0.012999999999999567,0.1493156
4.0,1.3430272
0.02099999999999891,0.7543653
0.025000000000001132,2.0644176
4.999999999999999,2.095566
4.0,1.6962688
0.029999999999998805,1.0389546
0.9999999999999993,2.7634375
0.03400000000000103,2.6788197
0.03400000000000103,2.5664766
0.0,2.4062176
4.999999999999999,2.3904123
0.03300000000000047,1.1136361
4.0,2.8471026
0.029999999999998805,2.0225995
3.0000000000000004,3.0707457
0.02699999999999969,2.0983503
1.9999999999999987,2.568925
0.024000000000000576,1.7990347
0.024000000000000576,2.0364811
0.9999999999999993,1.8693047
0.02099999999999891,1.5897506
4.0,1.6026496
6.000000000000001,1.5829414
0.021999999999999464,1.0627247
3.0000000000000004,3.5959647
0.021999999999999464,2.7718096
3.0000000000000004,3.0795166
0.02099999999999891,1.9673656
0.016999999999999238,2.5372653
6.000000000000001,2.5337036
0.016000000000001235,1.9293476
4.0,3.1647131
0.017999999999999794,2.381422
3.0000000000000004,3.2891598
0.016000000000001235,2.4462755
1.9999999999999987,2.9052827
0.9999999999999993,2.3464282
0.016000000000001235,2.1407402
0.017999999999999794,2.373313
1.9999999999999987,2.212185
0.017999999999999794,1.8274975
3.0000000000000004,1.9995284
0.0,1.7653927
0.016999999999999238,2.2976034
-3.0000000000000004,2.2680645
0.014000000000000123,3.0528703
0.0,1.9166147
0.012999999999999567,1.0930601
0.01500000000000068,1.2831981
0.9999999999999993,1.249833
3.0000000000000004,1.4518526
0.020000000000000906,1.0349296
0.029000000000000803,2.0641105
3.0000000000000004,2.1210825
0.03499999999999903,1.5772768
3.0000000000000004,1.8413272
0.03599999999999959,1.5134706
3.0000000000000004,2.066992
4.999999999999999,1.784551
0.03199999999999992,0.9367343
4.0,2.972224
0.025999999999999135,1.9863774
1.9999999999999987,3.0822968
0.024000000000000576,2.4988003
0.02099999999999891,2.8149781
1.9999999999999987,2.732156
0.02099999999999891,2.150331
4.0,2.264396
0.01900000000000035,1.9595871
3.0000000000000004,2.7322178
4.0,2.2691844
0.02300000000000002,1.2529285
4.999999999999999,2.617765
0.025000000000001132,1.2698126
9.0,2.7058415
0.02300000000000002,1.0174917
4.999999999999999,3.9406683
0.02300000000000002,2.4003556
0.021999999999999464,3.4571605
0.9999999999999993,3.7281504
1.9999999999999987,2.870763
0.017999999999999794,1.9661413
0.020000000000000906,2.5069916
0.9999999999999993,2.6362803
0.02099999999999891,2.3534486
0.9999999999999993,2.2942364
1.9999999999999987,2.1012292
0.02099999999999891,1.4744012
0.02300000000000002,1.9838398
0.0,1.8638223
-1.9999999999999987,1.6299416
0.021999999999999464,1.8467326
-1.9999999999999987,1.287345
0.020000000000000906,1.3625023
0.9999999999999993,1.2055746
0.016999999999999238,0.9097343
-0.9999999999999993,1.630224
0.02099999999999891,2.1154509
0.02300000000000002,1.8586088
3.0000000000000004,1.4740406
4.0,1.1348962
0.024000000000000576,0.807721
3.0000000000000004,2.2592852
0.03099999999999936,1.5162057
0.03300000000000047,2.106496
3.0000000000000004,2.0571558
0.03599999999999959,1.4942739
3.0000000000000004,2.1708672
1.9999999999999987,1.872466
0.03199999999999992,2.0543263
0.03300000000000047,2.917459
1.9999999999999987,2.9907107
0.9999999999999993,2.2725034
0.028000000000000247,2.0772069
0.02099999999999891,2.2746584
1.9999999999999987,2.0570736
4.0,1.5380812
0.020000000000000906,0.93451345
4.0,2.2877738
0.01900000000000035,1.4673438
4.0,2.4798806
0.017999999999999794,1.5284177
8.0,2.5702698
0.016999999999999238,1.4589758
6.000000000000001,3.9188297
0.017999999999999794,2.272561
0.01500000000000068,3.9255226
6.000000000000001,3.7379358
0.011000000000001009,2.1206138
6.000000000000001,3.416502
7.000000000000001,2.188541
0.010000000000000453,1.4814326
1.9999999999999987,4.2932873
0.008999999999999897,3.7797046
0.0,3.4244602
0.006999999999998785,3.1118975
0.007999999999999341,2.590144
0.9999999999999993,2.0891404
1.9999999999999987,1.8628654
0.0060000000000007825,1.3516475
3.0000000000000004,2.1753953
0.0060000000000007825,1.5174532
0.0060000000000007825,2.3514621
6.000000000000001,2.3350716
0.011999999999999011,1.814866
6.000000000000001,2.866627
6.000000000000001,2.0705702
0.021999999999999464,1.2190753
0.025000000000001132,3.6091363
7.000000000000001,4.208656
6.000000000000001,2.843977
0.028000000000000247,1.4167683
0.03400000000000103,3.9832678
4.999999999999999,5.235111
0.029000000000000803,3.4431484
4.0,4.2148824
1.9999999999999987,3.1569867
0.02699999999999969,2.708641
0.025000000000001132,3.0367417
1.9999999999999987,2.9977956
0.020000000000000906,2.5093014
1.9999999999999987,2.2760692
1.9999999999999987,2.200299
0.021999999999999464,1.342616
0.02099999999999891,2.1671944
3.0000000000000004,2.084896
4.0,2.0428724
0.017999999999999794,0.8125384
4.999999999999999,2.5742002
0.016999999999999238,1.1753297
0.01500000000000068,2.81636
6.000000000000001,3.3163545
4.0,2.6533372
0.01900000000000035,1.6558408
0.01900000000000035,3.2599554
1.9999999999999987,3.9273143
3.0000000000000004,2.8848534
0.017999999999999794,1.5496339
4.0,2.6524708
0.014000000000000123,1.4411376
0.012999999999999567,2.771663
1.9999999999999987,3.183415
0.9999999999999993,2.5223553
0.011000000000001009,1.9729397
0.008999999999999897,2.2549257
0.9999999999999993,1.9968456
0.008999999999999897,1.9216678
1.9999999999999987,1.6637015
3.0000000000000004,1.8637086
0.006999999999998785,1.0001154
0.011999999999999011,2.3318088
4.0,2.5316596
0.016000000000001235,2.202623
4.0,2.6042943
0.02099999999999891,2.2902963
3.0000000000000004,2.915378
1.9999999999999987,2.3877432
0.029000000000000803,1.7873793
3.0000000000000004,2.467209
0.03099999999999936,1.4176909
0.03099999999999936,2.4367628
9.0,2.6858592
6.000000000000001,3.0857666
0.03400000000000103,1.6905247
3.0000000000000004,4.1538363
0.025999999999999135,3.2552738
3.0000000000000004,3.1600876
0.025000000000001132,1.9112462
0.02099999999999891,2.6074338
4.0,2.8244333
0.020000000000000906,2.462211
4.999999999999999,3.0252645
4.0,2.685219
0.01900000000000035,1.7667718
0.016000000000001235,3.2185102
4.0,3.6534371
4.0,2.7165825
0.01500000000000068,1.2593731
0.014000000000000123,2.7608025
4.999999999999999,3.2271388
6.000000000000001,2.6310544
0.011999999999999011,0.7814051
7.000000000000001,3.3639936
0.011999999999999011,1.3042443
4.999999999999999,3.563233
0.011000000000001009,2.0208583
0.011000000000001009,3.3042605
3.0000000000000004,3.996083
0.9999999999999993,2.922164
0.008999999999999897,2.604766
0.9999999999999993,2.7687402
0.008999999999999897,2.2008762
3.0000000000000004,2.428211
0.007999999999999341,1.3028514
0.0,2.379304
0.014000000000000123,2.5475552
-1.9999999999999987,2.2577388
0.014000000000000123,2.4765067
0.014000000000000123,1.7950248
1.9999999999999987,0.939679
4.999999999999999,1.371734
0.016000000000001235,0.46854088
6.000000000000001,2.63585
0.02099999999999891,1.3099692
0.02699999999999969,3.0720563
7.000000000000001,3.4023762
4.0,2.4752235
0.025000000000001132,1.7385503
1.9999999999999987,3.3226497
0.02300000000000002,2.8141527
4.0,2.892166
0.02300000000000002,1.495505
0.021999999999999464,2.809626
0.9999999999999993,3.3644445
0.02300000000000002,2.804666
0.9999999999999993,2.607375
0.02300000000000002,2.3453274
0.0,2.1307557
0.9999999999999993,2.0637512
0.02300000000000002,1.3261623
3.0000000000000004,1.6382369
0.02099999999999891,0.79961896
0.02099999999999891,1.7835188
3.0000000000000004,1.8833894
0.016000000000001235,1.5861835
9.0,1.9760243
20.000000000000004,2.3209238
0.014000000000000123,1.5765749
0.9999999999999993,10.2795
0.016999999999999238,15.2086525
0.017999999999999794,7.8102007
4.999999999999999,5.1981053
4.0,3.4492064
0.020000000000000906,1.2448868
0.020000000000000906,2.8984802
0.9999999999999993,3.7108083
0.9999999999999993,2.9708476
0.0,2.1504612
0.020000000000000906,2.5181425
0.9999999999999993,2.1830175
0.01900000000000035,2.1658454
3.0000000000000004,1.7305387
0.014000000000000123,1.966665
6.000000000000001,2.0555313
0.012999999999999567,2.4265358
7.000000000000001,3.462071
0.01900000000000035,2.9619806
7.000000000000001,4.5063977
0.025000000000001132,3.3050857
4.0,4.961388
0.02699999999999969,3.3509645
1.9999999999999987,3.9569314
0.025999999999999135,3.0562153
4.0,3.0290043
3.0000000000000004,2.8959782
0.025999999999999135,1.8225896
4.0,2.9741104
0.028000000000000247,1.5314035
0.028000000000000247,2.6766386
4.999999999999999,2.8756723
4.0,2.481479
0.02699999999999969,1.1380383
0.025000000000001132,2.7702975
7.000000000000001,3.3027496
0.024000000000000576,3.0553792
4.999999999999999,4.3954034
0.021999999999999464,3.308613
6.000000000000001,4.4674296
0.02099999999999891,3.4591222
4.999999999999999,4.6542444
4.999999999999999,3.4664538
0.01900000000000035,1.5346745
6.000000000000001,3.2656229
0.021999999999999464,1.3566115
8.0,3.204453
0.021999999999999464,0.9643307
0.02300000000000002,3.6178827
6.000000000000001,4.89392
0.020000000000000906,3.210038
7.000000000000001,4.1532946
0.016000000000001235,3.2811854
11.999999999999998,5.104513
0.011999999999999011,4.67721
9.0,8.594551
0.017999999999999794,4.929901
11.000000000000004,7.1995964
0.020000000000000906,5.113061
9.999999999999998,7.9220095
8.0,5.148192
0.01900000000000035,1.6894444
7.000000000000001,4.2607546
0.020000000000000906,1.9971938
7.000000000000001,3.7760937
0.01900000000000035,1.554709
9.0,3.7087724
0.02300000000000002,1.0271292
0.025000000000001132,4.140889
9.999999999999998,5.9577985
0.028000000000000247,4.1869035
11.999999999999998,6.6253233
0.029999999999998805,4.836567
8.0,8.973553
0.025999999999999135,4.931697
4.0,6.692429
0.025999999999999135,4.082442
0.9999999999999993,4.206372
0.025000000000001132,3.2252195
0.0,2.740845
4.0,2.6660867
0.024000000000000576,1.053249
0.025000000000001132,2.5935574
6.000000000000001,2.8537226
6.000000000000001,2.6092873
0.025999999999999135,0.8180165
9.0,3.2701688
0.025999999999999135,0.8578729
0.025000000000001132,3.8782783
9.999999999999998,5.2673073
0.024000000000000576,3.8613284
7.000000000000001,6.6562567
9.999999999999998,4.157291
0.024000000000000576,0.70136607
8.0,4.8741765
0.025000000000001132,2.3125818
9.999999999999998,4.4381332
0.025999999999999135,1.2930782
0.025000000000001132,4.6531754
9.0,6.8979735
0.02300000000000002,4.3701897
9.0,6.176014
0.025000000000001132,4.242335
6.000000000000001,6.5981274
0.02699999999999969,4.0723248
7.000000000000001,5.02621
7.000000000000001,3.8874867
0.025999999999999135,1.1520846
9.999999999999998,3.9171777
0.025999999999999135,1.0306647
0.025999999999999135,4.5248075
9.0,6.6439786
0.02300000000000002,4.2540083
20.000000000000004,6.0799136
18.0,7.0516877
0.025000000000001132,0.28557825
14.000000000000002,9.010523
0.03099999999999936,3.0326016
0.03400000000000103,6.1454825
9.999999999999998,11.325637
0.03300000000000047,5.816236
6.000000000000001,8.235593
0.028000000000000247,5.0807214
8.0,5.867712
0.02699999999999969,4.6140356
7.000000000000001,5.9102473
4.999999999999999,4.354009
0.028000000000000247,2.1692452
7.000000000000001,3.6334069
0.028000000000000247,1.2591976
0.025999999999999135,3.491359
7.000000000000001,4.5946293
0.02699999999999969,3.4077063
8.0,4.5956492
9.0,3.6892178
0.029000000000000803,0.6769968
0.028000000000000247,4.6724706
11.000000000000004,7.351753
13.000000000000002,5.11943
0.028000000000000247,0.1421293
14.000000000000002,6.1423883
0.02699999999999969,1.0900894
9.0,6.1422596
0.028000000000000247,2.8957577
6.000000000000001,4.6843057
0.025999999999999135,2.9515975
7.000000000000001,4.1849065
0.024000000000000576,1.7874999
4.999999999999999,3.9542458
0.024000000000000576,2.438878
0.024000000000000576,3.719445
7.000000000000001,4.543585
0.024000000000000576,3.5453234
4.999999999999999,4.8463607
3.0000000000000004,3.4965768
0.020000000000000906,2.5889156
6.000000000000001,3.1878238
0.014000000000000123,1.1853236
0.011999999999999011,3.1453285
11.999999999999998,4.011007
0.012999999999999567,4.2449603
13.000000000000002,7.3242283
0.016999999999999238,5.0459867
11.000000000000004,9.549689
0.024000000000000576,5.262935
17.0,8.301868
0.03199999999999992,6.8867664
16.0,12.92991
7.000000000000001,7.6513085
0.029000000000000803,5.2124076
9.0,5.054117
0.02699999999999969,1.7976062
9.999999999999998,4.37735
0.024000000000000576,1.5015808
0.02300000000000002,4.7237644
8.0,6.8533654
0.024000000000000576,4.318405
4.999999999999999,5.5929346
0.021999999999999464,3.8457823
11.999999999999998,4.6260095
0.02099999999999891,4.746756
13.000000000000002,8.119411
0.02099999999999891,5.6715093
11.000000000000004,10.013243
0.017999999999999794,5.6944075
7.000000000000001,8.494755
6.000000000000001,4.894844
0.01500000000000068,1.9645799
0.011000000000001009,3.7097774
11.999999999999998,5.038104
9.0,5.037887
0.011000000000001009,1.5095513
11.000000000000004,5.19963
0.008999999999999897,1.29932
0.010000000000000453,4.980572
9.999999999999998,7.762496
7.000000000000001,4.794935
0.011000000000001009,1.9324048
9.0,4.286263
0.011000000000001009,1.1835963
0.010000000000000453,4.305827
8.0,6.7703514
0.011000000000001009,4.476099
6.000000000000001,6.2162886
0.012999999999999567,4.2405705
3.0000000000000004,5.4747734
0.011999999999999011,3.753283
3.0000000000000004,3.704801
6.000000000000001,3.0906963
0.011000000000001009,0.79657143
0.016000000000001235,3.252905
4.0,4.192567
14.000000000000002,2.965693
0.01900000000000035,0.69967026
0.02699999999999969,5.9649
8.0,9.157133
4.0,4.773885
0.03099999999999936,2.9698565
0.03300000000000047,3.5671222
9.999999999999998,4.358462
6.000000000000001,4.4426517
0.029999999999998805,2.3296278
0.028000000000000247,4.5026608
0.9999999999999993,6.2533197
4.999999999999999,3.9503236
0.025999999999999135,1.5193286
0.025999999999999135,3.0487673
6.000000000000001,3.759134
6.000000000000001,3.123047
0.024000000000000576,1.0723485
0.025000000000001132,3.4614828
4.999999999999999,4.373708
3.0000000000000004,3.0089014
0.024000000000000576,1.8481406
0.01900000000000035,2.8369565
17.0,3.2405174
7.000000000000001,6.002675
0.012999999999999567,4.8796763
4.999999999999999,6.187639
0.011000000000001009,4.0033503
0.012999999999999567,4.010538
6.000000000000001,4.9160137
7.000000000000001,3.7619047
0.010000000000000453,1.0892518
0.010000000000000453,3.897578
7.000000000000001,5.583367
0.008999999999999897,3.8621264
4.999999999999999,4.8598323
0.010000000000000453,3.5050805
3.0000000000000004,4.206309
3.0000000000000004,3.1039846
0.011000000000001009,1.5960692
3.0000000000000004,2.6691246
0.007999999999999341,1.5898371
0.008999999999999897,2.6272557
1.9999999999999987,2.8352098
4.0,2.5285587
0.006999999999998785,0.9987651
6.000000000000001,2.6589181
0.011999999999999011,1.0072194
0.025000000000001132,3.0786352
4.999999999999999,3.7540796
6.000000000000001,2.7013574
0.03099999999999936,0.8748598
0.03400000000000103,3.345485
6.000000000000001,4.4721303
0.03300000000000047,3.1945426
6.000000000000001,4.2840667
0.03099999999999936,3.3031979
4.0,4.805414
1.9999999999999987,3.3791983
0.029000000000000803,2.7466083
4.0,2.9871917
0.025000000000001132,1.4315357
0.024000000000000576,2.700469
3.0000000000000004,3.0715475
0.02300000000000002,2.5354722
1.9999999999999987,2.5561345
0.02300000000000002,2.32207
4.0,2.2368474
4.0,2.2820628
0.02300000000000002,1.034203
0.02300000000000002,2.7700453
8.0,3.2437816
0.024000000000000576,3.197264
6.000000000000001,4.741862
4.0,3.387524
0.02300000000000002,2.2169144
3.0000000000000004,3.2481875
0.024000000000000576,2.270399
0.02300000000000002,2.8743877
8.0,3.14203
0.02300000000000002,3.3509014
4.999999999999999,5.005993
0.021999999999999464,3.5386977
4.999999999999999,4.4255757
7.000000000000001,3.2093759
0.01900000000000035,0.7485746
6.000000000000001,3.4789689
0.017999999999999794,1.6924577
4.999999999999999,3.2959309
0.020000000000000906,1.7028258
0.01500000000000068,3.0778372
4.999999999999999,3.8068032
8.0,2.9131804
0.011000000000001009,0.5330571
8.0,4.0207925
0.01900000000000035,1.5647906
9.0,4.090004
0.025000000000001132,1.2975652
0.03099999999999936,4.249051
7.000000000000001,5.8777432
4.999999999999999,3.6824758
0.03099999999999936,1.9527339
3.0000000000000004,3.6340814
0.03099999999999936,2.889956
1.9999999999999987,3.2038004
0.02699999999999969,2.458475
0.02699999999999969,2.865444
6.000000000000001,2.883063
0.02699999999999969,2.8659978
4.0,3.8241413
3.0000000000000004,2.984451
0.02699999999999969,1.9893906
0.028000000000000247,2.7751422
4.999999999999999,2.8585482
0.028000000000000247,2.5347016
4.999999999999999,3.0957646
9.0,2.720465
0.029000000000000803,0.4159049
0.028000000000000247,4.271316
7.000000000000001,6.22403
0.028000000000000247,3.8340583
9.0,5.039283
6.000000000000001,3.960778
0.02699999999999969,2.0403855
0.02699999999999969,3.9623725
4.0,5.487561
0.025000000000001132,3.6243398
4.999999999999999,3.8233297
9.0,3.3014858
0.020000000000000906,0.35756457
6.000000000000001,4.2486725
0.028000000000000247,2.4627345
8.0,3.5992029
0.028000000000000247,1.0759883
9.0,3.6549878
11.999999999999998,1.0469854
0.021999999999999464,2.7909338
0.016999999999999238,8.653423
9.999999999999998,7.371289
11.000000000000004,3.7224555
0.01900000000000035,1.7025214
11.000000000000004,6.445271
13.000000000000002,2.5073426
0.03199999999999992,2.2772167
0.0380000000000007,8.50819
18.999999999999996,9.060095
0.03400000000000103,6.479234
9.999999999999998,12.062753
7.000000000000001,6.28259
0.03199999999999992,3.271648
0.03099999999999936,4.7662654
6.000000000000001,5.963473
0.03099999999999936,4.050301
4.999999999999999,4.5388937
4.999999999999999,3.4931192
0.029000000000000803,1.7091182
6.000000000000001,3.5105064
0.029000000000000803,1.6048732
0.03099999999999936,3.4457407
4.0,4.242106
6.000000000000001,3.021245
11.000000000000004,1.008833
11.000000000000004,2.9507775
9.0,1.9981562
8.0,4.9301066
6.000000000000001,5.2583385
7.000000000000001,4.5777426
6.000000000000001,3.8279414
6.000000000000001,3.748618
9.999999999999998,3.7350817
8.0,2.8690028
0.012999999999999567,3.031517
7.000000000000001,6.468634
0.011000000000001009,3.4143772
13.000000000000002,5.096558
0.011000000000001009,2.013749
9.999999999999998,6.233195
14.000000000000002,2.662015
0.016000000000001235,1.9601684
14.000000000000002,8.155209
0.028000000000000247,2.8004506
18.0,7.15501
0.04200000000000037,3.065147
11.000000000000004,9.19718
0.037000000000000144,4.0294223
9.0,6.7026615
0.03099999999999936,3.3886163
8.0,5.5991735
0.03099999999999936,3.0862122
8.0,5.135234
0.029999999999998805,2.9191713
0.029000000000000803,5.074992
9.999999999999998,4.9827533
0.03099999999999936,3.0064254
7.000000000000001,5.244151
6.000000000000001,3.1306105
0.029000000000000803,2.2891228
0.029999999999998805,4.493544
14.000000000000002,4.812488
0.029999999999998805,4.2216754
13.000000000000002,8.049276
0.029000000000000803,4.648646
13.000000000000002,9.327392
14.000000000000002,5.2677913
0.029999999999998805,0.63310724
0.028000000000000247,6.5098753
15.0,11.429551
0.02699999999999969,7.1136227
14.000000000000002,11.323517
0.028000000000000247,7.0513325
11.999999999999998,11.345112
11.000000000000004,6.7448554
0.03300000000000047,1.0513504
9.999999999999998,5.1853724
0.03199999999999992,1.8449217
0.03300000000000047,4.783543
9.999999999999998,7.3258634
13.000000000000002,4.817666
0.028000000000000247,0.07937056
11.999999999999998,5.827021
0.017999999999999794,1.4360487
11.000000000000004,5.39341
0.020000000000000906,1.3838665
11.999999999999998,5.062436
0.016000000000001235,1.0387709
13.000000000000002,5.4530663
0.016000000000001235,0.9909729
0.02300000000000002,5.903401
20.999999999999996,9.69046
0.03499999999999903,7.795916
20.999999999999996,15.6677475
22.0,9.139344
0.04399999999999893,-0.7250433
11.999999999999998,9.727447
0.040999999999999814,5.407436
0.03599999999999959,5.6824822
11.000000000000004,9.800664
0.03300000000000047,5.9504175
8.0,8.385842
0.03199999999999992,5.3298864
11.999999999999998,6.7162967
9.0,5.4231586
0.03199999999999992,1.5531324
0.03099999999999936,5.0581794
9.999999999999998,7.684227
0.03099999999999936,5.04044
11.999999999999998,7.072679
0.029999999999998805,5.4296594
9.0,9.152104
9.999999999999998,5.405145
0.029000000000000803,0.94429487
9.999999999999998,4.846651
0.029000000000000803,1.6004068
0.02699999999999969,4.831744
9.999999999999998,7.4666076
11.999999999999998,4.891927
0.025000000000001132,0.27295494
9.999999999999998,5.592814
0.025999999999999135,1.9847775
0.01900000000000035,4.8698006
6.000000000000001,7.7067647
0.014000000000000123,4.5878334
6.000000000000001,5.6055717
8.0,4.08412
0.020000000000000906,0.83700633
9.999999999999998,4.201057
0.025000000000001132,1.1326122
8.0,4.6864743
0.02300000000000002,1.980466
0.011999999999999011,4.171903
9.999999999999998,5.813005
9.999999999999998,4.250444
0.012999999999999567,0.5875561
8.0,5.06577
0.01900000000000035,2.3138623
0.025999999999999135,4.3122993
8.0,6.4803596
0.029000000000000803,4.4271812
13.000000000000002,6.2780824
0.03199999999999992,5.4767065
9.999999999999998,9.8774185
0.03300000000000047,5.6087275
9.0,8.028639
7.000000000000001,5.0436974
0.03099999999999936,1.8227267
7.000000000000001,3.9844577
0.03099999999999936,1.7278326
8.0,3.7081735
0.03300000000000047,1.2704048
0.03199999999999992,3.8739352
8.0,5.4291234
9.0,3.8007646
0.029999999999998805,0.5517261
7.000000000000001,4.5279303
0.02699999999999969,2.240948
11.000000000000004,4.031096
0.02300000000000002,0.85243726
0.02699999999999969,4.965787
13.000000000000002,7.6795807
0.025999999999999135,5.341965
14.000000000000002,9.23386
0.02699999999999969,6.018985
16.0,11.183762
0.016000000000001235,7.161341
14.000000000000002,12.709037
0.01500000000000068,7.2015524
15.0,10.899473
11.999999999999998,7.311026
0.014000000000000123,1.3789024
9.0,5.7034707
0.014000000000000123,2.6869106
0.01900000000000035,4.5937557
6.000000000000001,6.933428
0.01500000000000068,4.3786373
11.000000000000004,5.1637597
9.0,4.658782
0.012999999999999567,1.1388471
0.014000000000000123,5.0161324
9.999999999999998,7.760989
0.008999999999999897,5.023775
14.000000000000002,7.2782025
11.999999999999998,5.963337
